id,username,novel_title,chapter_count,novel_type,genre,status,rating
c1a3a514-4bb1-48e3-89c3-6c168eaaf18a,c,sadasd,212414,Manhwa,Action,Currently Reading,4
48cb6897-4e4a-42be-bd37-d454a4fb418b,c,sada,31123,Manhwa,Action,Currently Reading,1
87758823-c1ef-4a56-b20e-84a8fa30ffdb,c,131,13,Manhwa,Action,Currently Reading,1
c1faf5ae-2b79-4dc3-9f2a-d9d5aa25e3ae,c,311313,13133,Manhwa,Action,Currently Reading,1
c5cb81a3-554d-4b47-8241-e962ed9e35cf,c,13,13,Manhwa,Action,Currently Reading,1
b9432a56-4921-41f3-926a-ab5025cb73ac,c,1313,2231,Manhwa,Action,Currently Reading,1
5c64e846-cd3b-440b-9b32-efc777d0ce0f,b,34214,12412,Manhwa,Action,Currently Reading,1
9b47ef80-8689-48c1-b0aa-797e595a32b6,b,213123,1231324,Manhwa,Action,Currently Reading,1
6f203631-1bda-4065-9c4a-c0632fd9db64,b,123gs,12,Manhwa,Action,Currently Reading,1
f089af4d-833b-472a-88e6-751e6b316e3d,a,Martial God Asura,5000,Chinese Novel,Xianxia,On Hold,9
1a4fb5dc-35cd-49cb-a8b2-3e05fab07bcd,a,Martial Peak,2585,Manhua,Xianxia,On Hold,5
e7266099-6f23-42dc-a3ac-3d87576bd0b9,a,One Piece,609,Manga,Adventure,On Hold,10
cae30a2c-2975-486b-8548-4e72d85eebab,a,Kingdom,648,Manga,Historical,On Hold,10
b6700779-3953-47ad-a128-c7c0177c5f05,a,Reverend Insanity,667,Chinese Novel,Action,On Hold,10
5a29e469-191e-4fc3-ace1-3ec961078754,a,Emperors Domination,3633,Chinese Novel,Xianxia,On Hold,9
924f44ca-24af-41d1-b18d-2ba6c7914db6,a,Legend of the Northern Blade,107,Manhwa,Murim,On Hold,9
6befd57b-bec7-48a2-968b-2f4f1ed2b709,a,Solo Leveling,167,Manhwa,Korean Dungeon,On Hold,9
f4197df0-be13-4ab4-b26b-a642231c2168,a,Berserk,364,Manga,Fantasy,Currently Reading,10
