id,username,novel,character,quote
23b8f69a-dd0a-4ec0-bf2a-bf886b68d06f,b,b,b,b
7c907064-ac6f-4fd3-a68e-aa0645fc2f2c,c,a,a,a
022655e5-1b37-48bd-819a-5d3606f371a2,a,test1,test1,test1
ddf83de7-6b86-48ac-83c3-482acfa6e6b6,a,test2,character,quote
1d95760b-2a30-4dc0-8b8c-2b76c966dc03,a,The Two Towers,J.R.R. Tolkien,"There is some good in this world, and it’s worth fighting for."
22233232-d175-4b19-8867-09ae3b7cda35,a,The Little Prince,Antoine de Saint-Exup,“It is only with the heart that one can see rightly; what is essential is invisible to the eye.”
3f839724-a94a-426c-a013-5843da95657b,a,Jane Eyre,Charlotte Bront,"“I am no bird; and no net ensnares me: I am a free human being with an independent will, which I now exert to leave you.”"
df1ca4c5-b78d-4d39-9402-09ad628a34c4,a,A Tale of Two Cities,Charles Dickens,"“It was the best of times, it was the worst of times, it was the age of wisdom, it was the age of foolishness, it was the epoch of belief, it was the epoch of incredulity, it was the season of Light, it was the season of Darkness, it was the spring of hope, it was the winter of despair.”"
43653e55-4232-448d-8718-ee6679f5c3f3,a,Frankenstein,Mary Shelley,"“Beware; for I am fearless, and therefore powerful.” "
8f131490-05cf-40d2-97ba-4089023f1841,a,To Kill a Mockingbird,Harper Lee,"“I wanted you to see what real courage is, instead of getting the idea that courage is a man with a gun in his hand. It’s when you know you’re licked before you begin but you begin anyway and you see it through no matter what. You rarely win, but sometimes you do.”"
549bfff8-b5d7-43f2-ae68-4728da2d045e,a,East of Eden,John Steinbeck,"“A man, after he has brushed off the dust and chips of his life, will have left only the hard, clean questions: Was it good or was it evil? Have I done well — or ill?"
a128f6ae-2ee8-4834-a88d-12d2be0bb5c8,a,Hamlet,William Shakespeare,"“This above all: To thine own self be true, And it must follow, as the night the day, Thou canst not then be false to any man.”"
